timestamp,elapsed_s,force_parsed,encoder_pulses_in_tick,encoder_RPM,short_output,long_output
13:09:07.002,345.415,8.2,0,0.0,"+  8.20  N  
","T: + 8.15 N
"
13:09:07.252,345.665,8.1,0,0.0,"+  8.10  N  
","T: + 8.10 N
"
13:09:07.503,345.916,8.1,0,0.0,"+  8.10  N  
","T: + 8.15 N
"
13:09:07.752,346.165,8.05,0,0.0,"+  8.05  N  
","T: + 8.05 N
"
13:09:08.002,346.415,8.05,0,0.0,"+  8.05  N  
","T: + 8.10 N
"
13:09:08.253,346.665,8.1,0,0.0,"+  8.10  N  
","T: + 8.05 N
"
13:09:08.502,346.915,8.15,0,0.0,"+  8.15  N  
","T: + 8.20 N
"
13:09:08.753,347.165,8.05,0,0.0,"+  8.05  N  
","T: + 8.10 N
"
13:09:09.003,347.416,8.15,0,0.0,"+  8.15  N  
","T: + 8.15 N
"
13:09:09.253,347.666,8.1,0,0.0,"+  8.10  N  
","T: + 8.10 N
"
13:09:09.503,347.916,8.1,0,0.0,"+  8.10  N  
","T: + 8.15 N
"
13:09:09.753,348.166,8.05,0,0.0,"+  8.05  N  
","T: + 8.10 N
"
13:09:10.003,348.416,8.1,0,0.0,"+  8.10  N  
","T: + 8.25 N
"
13:09:10.254,348.667,8.15,0,0.0,"+  8.15  N  
","T: + 8.05 N
"
13:09:10.503,348.916,8.1,0,0.0,"+  8.10  N  
","T: + 8.00 N
"
13:09:10.754,349.167,8.05,0,0.0,"+  8.05  N  
","T: + 8.10 N
"
13:09:11.004,349.417,8.2,0,0.0,"+  8.20  N  
","T: + 8.20 N
"
13:09:11.254,349.667,8.15,0,0.0,"+  8.15  N  
","T: + 8.10 N
"
13:09:11.504,349.917,8.2,0,0.0,"+  8.20  N  
","T: + 8.05 N
"
13:09:11.754,350.167,8.15,0,0.0,"+  8.15  N  
","T: + 8.10 N
"
13:09:12.005,350.417,8.05,0,0.0,"+  8.05  N  
","T: + 8.05 N
"
13:09:12.254,350.667,8.25,0,0.0,"+  8.25  N  
","T: + 8.10 N
"
13:09:12.505,350.918,8.05,0,0.0,"+  8.05  N  
","T: + 8.10 N
"
13:09:12.756,351.169,8.1,0,0.0,"+  8.10  N  
","T: + 8.10 N
"
13:09:13.006,351.419,8.1,0,0.0,"+  8.10  N  
","T: + 8.10 N
"
13:09:13.257,351.669,8.05,0,0.0,"+  8.05  N  
","T: + 8.10 N
"
13:09:13.506,351.919,8.15,0,0.0,"+  8.15  N  
","T: + 8.15 N
"
13:09:13.756,352.168,8.1,0,0.0,"+  8.10  N  
","T: + 8.15 N
"
13:09:14.006,352.419,8.15,0,0.0,"+  8.15  N  
","T: + 8.10 N
"
13:09:14.256,352.669,8.1,0,0.0,"+  8.10  N  
","T: + 8.15 N
"
13:09:14.506,352.919,8.1,0,0.0,"+  8.10  N  
","T: + 8.15 N
"
13:09:14.756,353.169,8.25,0,0.0,"+  8.25  N  
","T: + 8.20 N
"
13:09:15.006,353.419,8.1,0,0.0,"+  8.10  N  
","T: + 8.05 N
"
13:09:15.256,353.669,8.1,0,0.0,"+  8.10  N  
","T: + 8.15 N
"
13:09:15.507,353.92,8.15,0,0.0,"+  8.15  N  
","T: + 8.10 N
"
13:09:15.757,354.17,8.1,0,0.0,"+  8.10  N  
","T: + 8.15 N
"
13:09:16.007,354.42,8.1,0,0.0,"+  8.10  N  
","T: + 8.15 N
"
13:09:16.257,354.67,8.1,0,0.0,"+  8.10  N  
","T: + 8.10 N
"
13:09:16.507,354.92,8.1,0,0.0,"+  8.10  N  
","T: + 8.15 N
"
13:09:16.757,355.17,8.15,0,0.0,"+  8.15  N  
","T: + 8.10 N
"
13:09:17.008,355.42,8.05,0,0.0,"+  8.05  N  
","T: + 8.10 N
"
13:09:17.258,355.671,8.1,0,0.0,"+  8.10  N  
","T: + 8.10 N
"
13:09:17.508,355.92,8.15,0,0.0,"+  8.15  N  
","T: + 8.15 N
"
13:09:17.758,356.171,8.1,0,0.0,"+  8.10  N  
","T: + 8.10 N
"
13:09:18.008,356.421,8.05,0,0.0,"+  8.05  N  
","T: + 8.10 N
"
13:09:18.258,356.671,8.05,0,0.0,"+  8.05  N  
","T: + 8.10 N
"
13:09:18.509,356.922,8.0,0,0.0,"+  8.00  N  
","T: + 8.05 N
"
13:09:18.759,357.171,8.1,0,0.0,"+  8.10  N  
","T: + 8.00 N
"
13:09:19.009,357.422,8.05,0,0.0,"+  8.05  N  
","T: + 8.05 N
"
13:09:19.259,357.672,8.1,0,0.0,"+  8.10  N  
","T: + 8.10 N
"
13:09:19.509,357.922,8.1,0,0.0,"+  8.10  N  
","T: + 8.10 N
"
13:09:19.759,358.172,8.1,0,0.0,"+  8.10  N  
","T: + 8.10 N
"
13:09:20.009,358.422,8.05,0,0.0,"+  8.05  N  
","T: + 8.05 N
"
13:09:20.259,358.672,8.1,0,0.0,"+  8.10  N  
","T: + 8.10 N
"
13:09:20.510,358.922,8.1,0,0.0,"+  8.10  N  
","T: + 8.10 N
"
13:09:20.760,359.172,8.15,0,0.0,"+  8.15  N  
","T: + 8.10 N
"
13:09:21.010,359.423,8.0,0,0.0,"+  8.00  N  
","T: + 8.20 N
"
13:09:21.260,359.673,8.1,0,0.0,"+  8.10  N  
","T: + 8.05 N
"
13:09:21.510,359.923,8.15,0,0.0,"+  8.15  N  
","T: + 8.00 N
"
13:09:21.760,360.173,8.1,0,0.0,"+  8.10  N  
","T: + 8.15 N
"
13:09:22.010,360.423,8.2,0,0.0,"+  8.20  N  
","T: + 8.05 N
"
13:09:22.261,360.674,8.1,0,0.0,"+  8.10  N  
","T: + 8.10 N
"
13:09:22.511,360.923,8.05,0,0.0,"+  8.05  N  
","T: + 8.15 N
"
13:09:22.761,361.174,8.05,0,0.0,"+  8.05  N  
","T: + 8.05 N
"
13:09:23.011,361.424,8.0,0,0.0,"+  8.00  N  
","T: + 8.15 N
"
13:09:23.261,361.674,8.1,0,0.0,"+  8.10  N  
","T: + 8.10 N
"
13:09:23.511,361.924,8.05,0,0.0,"+  8.05  N  
","T: + 8.10 N
"
13:09:23.762,362.175,8.0,0,0.0,"+  8.00  N  
","T: + 8.00 N
"
13:09:24.012,362.425,7.95,0,0.0,"+  7.95  N  
","T: + 8.10 N
"
13:09:24.262,362.675,8.05,0,0.0,"+  8.05  N  
","T: + 8.10 N
"
13:09:24.513,362.925,8.05,0,0.0,"+  8.05  N  
","T: + 8.05 N
"
13:09:24.763,363.176,8.15,0,0.0,"+  8.15  N  
","T: + 8.10 N
"
13:09:25.013,363.426,8.1,0,0.0,"+  8.10  N  
","T: + 8.05 N
"
13:09:25.264,363.676,8.15,0,0.0,"+  8.15  N  
","T: + 8.10 N
"
13:09:25.513,363.926,8.1,0,0.0,"+  8.10  N  
","T: + 8.00 N
"
13:09:25.763,364.176,8.05,0,0.0,"+  8.05  N  
","T: + 8.10 N
"
13:09:26.014,364.426,8.1,0,0.0,"+  8.10  N  
","T: + 8.15 N
"
13:09:26.264,364.677,8.1,0,0.0,"+  8.10  N  
","T: + 8.10 N
"
13:09:26.514,364.927,8.1,0,0.0,"+  8.10  N  
","T: + 8.15 N
"
13:09:26.764,365.177,8.0,0,0.0,"+  8.00  N  
","T: + 8.10 N
"
13:09:27.015,365.428,8.0,0,0.0,"+  8.00  N  
","T: + 8.05 N
"
13:09:27.265,365.678,8.1,0,0.0,"+  8.10  N  
","T: + 8.00 N
"
13:09:27.515,365.928,8.1,0,0.0,"+  8.10  N  
","T: + 8.10 N
"
13:09:27.765,366.178,8.1,0,0.0,"+  8.10  N  
","T: + 8.05 N
"
13:09:28.015,366.428,8.1,0,0.0,"+  8.10  N  
","T: + 8.05 N
"
13:09:28.266,366.678,8.1,0,0.0,"+  8.10  N  
","T: + 8.10 N
"
13:09:28.516,366.929,8.1,0,0.0,"+  8.10  N  
","T: + 8.10 N
"
13:09:28.766,367.179,8.1,0,0.0,"+  8.10  N  
","T: + 8.10 N
"
13:09:29.016,367.429,8.1,0,0.0,"+  8.10  N  
","T: + 8.10 N
"
13:09:29.266,367.679,8.15,0,0.0,"+  8.15  N  
","T: + 8.15 N
"
13:09:29.516,367.929,8.2,0,0.0,"+  8.20  N  
","T: + 8.15 N
"
13:09:29.767,368.179,8.15,0,0.0,"+  8.15  N  
","T: + 8.10 N
"
13:09:30.017,368.429,8.1,0,0.0,"+  8.10  N  
","T: + 8.10 N
"
13:09:30.267,368.68,8.1,0,0.0,"+  8.10  N  
","T: + 8.15 N
"
13:09:30.517,368.93,8.05,0,0.0,"+  8.05  N  
","T: + 8.05 N
"
13:09:30.767,369.18,8.05,0,0.0,"+  8.05  N  
","T: + 8.10 N
"
13:09:31.017,369.43,8.1,0,0.0,"+  8.10  N  
","T: + 8.05 N
"
13:09:31.268,369.68,8.05,0,0.0,"+  8.05  N  
","T: + 8.00 N
"
13:09:31.518,369.93,7.95,0,0.0,"+  7.95  N  
","T: + 7.85 N
"
13:09:31.769,370.182,8.05,0,0.0,"+  8.05  N  
","T: + 7.85 N
"
13:09:32.018,370.431,7.65,0,0.0,"+  7.65  N  
","T: + 7.90 N
"
13:09:32.268,370.681,6.75,0,0.0,"+  6.75  N  
","T: + 6.95 N
"
13:09:32.519,370.931,5.85,0,0.0,"+  5.85  N  
","T: + 5.95 N
"
13:09:32.769,371.181,3.55,0,0.0,"+  3.55  N  
","T: + 3.25 N
"
13:09:33.019,371.432,2.75,0,0.0,"+  2.75  N  
","T: + 2.50 N
"
13:09:33.269,371.682,0.5,0,0.0,"+  0.50  N  
","C: - 0.85 N
"
13:09:33.519,371.932,1.15,0,0.0,"-  1.15  N  
","C: - 1.15 N
"
13:09:33.769,372.182,1.2,0,0.0,"-  1.20  N  
","C: - 1.15 N
"
13:09:34.020,372.433,1.2,0,0.0,"-  1.20  N  
","C: - 1.20 N
"
13:09:34.270,372.682,1.3,0,0.0,"-  1.30  N  
","C: - 1.20 N
"
13:09:34.520,372.933,1.25,0,0.0,"-  1.25  N  
","C: - 1.25 N
"
13:09:34.770,373.183,1.25,0,0.0,"-  1.25  N  
","C: - 1.25 N
"
13:09:35.020,373.433,1.2,0,0.0,"-  1.20  N  
","C: - 1.20 N
"
13:09:35.271,373.683,1.1,0,0.0,"-  1.10  N  
","C: - 1.20 N
"
13:09:35.520,373.933,1.15,0,0.0,"-  1.15  N  
","C: - 1.30 N
"
13:09:35.771,374.183,1.2,0,0.0,"-  1.20  N  
","C: - 1.15 N
"
13:09:36.021,374.434,1.3,0,0.0,"-  1.30  N  
","C: - 1.25 N
"
13:09:36.271,374.684,1.2,0,0.0,"-  1.20  N  
","C: - 1.15 N
"
13:09:36.521,374.934,1.2,0,0.0,"-  1.20  N  
","C: - 1.25 N
"
13:09:36.772,375.185,1.15,0,0.0,"-  1.15  N  
","C: - 1.20 N
"
13:09:37.022,375.434,1.25,0,0.0,"-  1.25  N  
","C: - 1.20 N
"
13:09:37.272,375.685,1.25,0,0.0,"-  1.25  N  
","C: - 1.20 N
"
13:09:37.522,375.935,1.25,0,0.0,"-  1.25  N  
","C: - 1.25 N
"
13:09:37.772,376.185,1.25,0,0.0,"-  1.25  N  
","C: - 1.20 N
"
13:09:38.022,376.435,1.25,0,0.0,"-  1.25  N  
","C: - 1.25 N
"
13:09:38.272,376.685,1.25,0,0.0,"-  1.25  N  
","C: - 1.20 N
"
13:09:38.523,376.936,1.3,0,0.0,"-  1.30  N  
","C: - 1.20 N
"
13:09:38.773,377.186,1.2,0,0.0,"-  1.20  N  
","C: - 1.20 N
"
13:09:39.023,377.435,1.15,0,0.0,"-  1.15  N  
","C: - 1.20 N
"
13:09:39.273,377.686,1.35,0,0.0,"-  1.35  N  
","C: - 1.15 N
"
13:09:39.523,377.936,1.25,0,0.0,"-  1.25  N  
","C: - 1.15 N
"
13:09:39.774,378.187,1.15,0,0.0,"-  1.15  N  
","C: - 1.25 N
"
13:09:40.023,378.436,1.25,0,0.0,"-  1.25  N  
",
13:09:40.274,378.686,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:40.524,378.937,0.0,0,0.0,"-  0.00  N  
","T: + 0.00 N
"
13:09:40.774,379.187,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:41.024,379.437,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:41.274,379.687,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:41.524,379.937,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:09:41.775,380.187,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:42.025,380.437,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:42.274,380.687,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:42.525,380.938,1.0,0,0.0,"+  1.00  N  
","T: + 1.25 N
"
13:09:42.774,381.187,1.35,0,0.0,"+  1.35  N  
","T: + 1.40 N
"
13:09:43.025,381.438,1.95,0,0.0,"+  1.95  N  
","T: + 2.40 N
"
13:09:43.275,381.688,2.5,0,0.0,"+  2.50  N  
","T: + 2.65 N
"
13:09:43.525,381.938,2.6,0,0.0,"+  2.60  N  
","T: + 2.55 N
"
13:09:43.775,382.188,2.4,0,0.0,"+  2.40  N  
","T: + 2.35 N
"
13:09:44.025,382.438,2.35,0,0.0,"+  2.35  N  
","T: + 2.20 N
"
13:09:44.275,382.688,2.2,0,0.0,"+  2.20  N  
","T: + 2.25 N
"
13:09:44.526,382.938,2.0,0,0.0,"+  2.00  N  
","T: + 1.30 N
"
13:09:44.776,383.188,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:09:45.026,383.439,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:45.276,383.688,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:45.526,383.939,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:09:45.776,384.189,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:46.026,384.439,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:46.276,384.689,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:46.527,384.939,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:46.777,385.189,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:47.027,385.44,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:09:47.278,385.691,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:09:47.528,385.94,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:47.779,386.192,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:48.028,386.441,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:48.278,386.691,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:48.529,386.941,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:09:48.779,387.191,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:49.029,387.442,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:49.279,387.692,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:49.529,387.942,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:49.779,388.192,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:50.030,388.442,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:50.280,388.693,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:50.530,388.942,0.2,0,0.0,"+  0.20  N  
","T: + 0.00 N
"
13:09:50.780,389.193,0.0,0,0.0,"-  0.00  N  
","T: + 0.00 N
"
13:09:51.030,389.443,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:51.280,389.693,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:51.530,389.943,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:51.781,390.193,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:52.031,390.443,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:52.281,390.694,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:52.531,390.944,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:52.781,391.194,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:53.031,391.444,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:53.282,391.695,0.3,0,0.0,"+  0.30  N  
","T: + 0.25 N
"
13:09:53.532,391.945,0.35,0,0.0,"+  0.35  N  
","T: + 0.45 N
"
13:09:53.782,392.195,0.5,0,0.0,"+  0.50  N  
","T: + 0.45 N
"
13:09:54.033,392.446,0.35,0,0.0,"+  0.35  N  
","T: + 0.30 N
"
13:09:54.282,392.695,0.25,0,0.0,"+  0.25  N  
","T: + 0.35 N
"
13:09:54.532,392.945,0.35,0,0.0,"+  0.35  N  
","T: + 0.40 N
"
13:09:54.783,393.195,0.3,0,0.0,"+  0.30  N  
","T: + 0.30 N
"
13:09:55.033,393.446,0.35,0,0.0,"+  0.35  N  
","T: + 0.40 N
"
13:09:55.283,393.696,0.3,0,0.0,"+  0.30  N  
","T: + 0.35 N
"
13:09:55.533,393.946,0.25,0,0.0,"+  0.25  N  
","T: + 0.25 N
"
13:09:55.783,394.196,0.3,0,0.0,"+  0.30  N  
","T: + 0.30 N
"
13:09:56.033,394.446,0.3,0,0.0,"+  0.30  N  
","T: + 0.35 N
"
13:09:56.284,394.697,0.3,0,0.0,"+  0.30  N  
","T: + 0.25 N
"
13:09:56.534,394.947,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:56.784,395.197,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:57.034,395.447,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:57.284,395.697,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:57.534,395.947,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:57.784,396.197,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:58.034,396.447,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:58.284,396.697,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:58.534,396.947,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:58.784,397.197,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:59.034,397.447,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:59.285,397.697,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:59.535,397.948,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:09:59.785,398.198,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:00.035,398.448,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:00.285,398.698,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:00.535,398.948,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:00.785,399.198,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:01.036,399.448,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:01.286,399.698,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:01.536,399.949,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:01.786,400.199,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:02.036,400.449,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:02.286,400.699,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:02.536,400.949,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:02.787,401.2,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:03.037,401.45,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:03.287,401.7,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:03.538,401.95,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:03.788,402.201,0.2,0,0.0,"+  0.20  N  
","T: + 0.00 N
"
13:10:04.038,402.451,0.25,0,0.0,"+  0.25  N  
","T: + 0.00 N
"
13:10:04.288,402.701,0.25,0,0.0,"+  0.25  N  
","T: + 0.35 N
"
13:10:04.538,402.951,0.4,0,0.0,"+  0.40  N  
","T: + 0.45 N
"
13:10:04.788,403.201,0.5,0,0.0,"+  0.50  N  
","T: + 0.60 N
"
13:10:05.039,403.451,0.8,0,0.0,"+  0.80  N  
","T: + 0.85 N
"
13:10:05.289,403.701,0.9,0,0.0,"+  0.90  N  
","T: + 0.95 N
"
13:10:05.539,403.952,1.15,0,0.0,"+  1.15  N  
","T: + 1.15 N
"
13:10:05.789,404.202,1.15,0,0.0,"+  1.15  N  
","T: + 1.20 N
"
13:10:06.039,404.452,1.2,0,0.0,"+  1.20  N  
","T: + 1.25 N
"
13:10:06.289,404.702,1.3,0,0.0,"+  1.30  N  
","T: + 1.35 N
"
13:10:06.540,404.952,1.35,0,0.0,"+  1.35  N  
","T: + 1.25 N
"
13:10:06.790,405.202,1.3,0,0.0,"+  1.30  N  
","T: + 1.35 N
"
13:10:07.040,405.453,1.4,0,0.0,"+  1.40  N  
","T: + 1.40 N
"
13:10:07.290,405.703,1.45,0,0.0,"+  1.45  N  
","T: + 1.40 N
"
13:10:07.540,405.953,1.4,0,0.0,"+  1.40  N  
","T: + 1.45 N
"
13:10:07.793,406.205,1.45,0,0.0,"+  1.45  N  
","T: + 1.45 N
"
13:10:08.043,406.455,1.4,0,0.0,"+  1.40  N  
","T: + 1.45 N
"
13:10:08.292,406.705,1.45,0,0.0,"+  1.45  N  
","T: + 1.45 N
"
13:10:08.542,406.955,1.45,0,0.0,"+  1.45  N  
","T: + 1.35 N
"
13:10:08.793,407.205,1.3,0,0.0,"+  1.30  N  
","T: + 1.30 N
"
13:10:09.043,407.455,1.35,0,0.0,"+  1.35  N  
","T: + 1.30 N
"
13:10:09.293,407.705,1.05,0,0.0,"+  1.05  N  
","T: + 1.30 N
"
13:10:09.543,407.956,1.25,0,0.0,"+  1.25  N  
","T: + 1.25 N
"
13:10:09.793,408.206,1.5,1,0.24,"+  1.50  N  
","T: + 1.40 N
"
13:10:10.043,408.456,1.3,0,0.0,"+  1.30  N  
","T: + 1.45 N
"
13:10:10.293,408.706,1.45,0,0.0,"+  1.45  N  
","T: + 1.45 N
"
13:10:10.543,408.956,1.35,0,0.0,"+  1.35  N  
","T: + 1.30 N
"
13:10:10.793,409.206,1.3,0,0.0,"+  1.30  N  
","T: + 1.15 N
"
13:10:11.044,409.456,1.35,0,0.0,"+  1.35  N  
","T: + 0.75 N
"
13:10:11.294,409.706,0.85,0,0.0,"+  0.85  N  
","T: + 0.25 N
"
13:10:11.544,409.957,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:11.794,410.207,0.0,0,0.0,"-  0.00  N  
","T: + 0.00 N
"
13:10:12.044,410.457,0.0,0,0.0,"-  0.00  N  
","T: + 0.00 N
"
13:10:12.294,410.707,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:12.545,410.957,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:12.795,411.207,0.0,0,0.0,"-  0.00  N  
","T: + 0.00 N
"
13:10:13.045,411.458,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:13.296,411.708,0.0,0,0.0,"-  0.00  N  
","T: + 0.00 N
"
13:10:13.545,411.958,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:13.795,412.208,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:14.045,412.458,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:14.295,412.708,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:14.546,412.958,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:14.796,413.209,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:15.046,413.458,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:10:15.296,413.709,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:15.546,413.959,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:15.796,414.209,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:16.047,414.459,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:16.296,414.709,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:16.546,414.959,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:16.797,415.21,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:17.047,415.46,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:17.297,415.71,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:17.547,415.96,0.0,0,0.0,"+  0.00  N  
","C: - 0.00 N
"
13:10:17.797,416.21,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:18.047,416.46,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:18.297,416.71,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:18.549,416.962,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:18.798,417.21,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:19.048,417.461,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:19.298,417.711,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:19.548,417.961,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:19.798,418.211,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:20.048,418.461,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:20.298,418.711,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:20.549,418.961,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:20.799,419.211,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:21.049,419.461,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:21.299,419.712,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:21.549,419.962,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:21.800,420.212,0.0,0,0.0,"+  0.00  N  
","T: + 0.00 N
"
13:10:22.049,420.462,0.25,0,0.0,"+  0.25  N  
","T: + 0.55 N
"
13:10:22.299,420.712,0.65,0,0.0,"+  0.65  N  
","T: + 0.50 N
"
13:10:22.550,420.962,0.45,0,0.0,"+  0.45  N  
","T: + 0.50 N
"
13:10:22.800,421.212,0.5,0,0.0,"+  0.50  N  
","T: + 0.55 N
"
13:10:23.050,421.463,0.45,0,0.0,"+  0.45  N  
","T: + 0.50 N
"
13:10:23.300,421.713,0.55,0,0.0,"+  0.55  N  
","T: + 0.50 N
"
13:10:23.550,421.963,0.6,0,0.0,"+  0.60  N  
","T: + 0.50 N
"
13:10:23.801,422.214,0.6,0,0.0,"+  0.60  N  
","T: + 0.50 N
"
13:10:24.051,422.463,0.5,0,0.0,"+  0.50  N  
","T: + 0.50 N
"
13:10:24.300,422.713,0.55,0,0.0,"+  0.55  N  
","T: + 0.55 N
"
